Posizione	Pressione
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,250000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,30366
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
1,875000E-4	0,29878
