Tempo	Pressione
67,1940	0,486465
67,1960	0,486465
67,1980	0,486465
67,2000	0,481582
67,2020	0,486465
67,2040	0,481582
67,2060	0,486465
67,2080	0,486465
67,2100	0,486465
67,2120	0,486465
67,2140	0,486465
67,2160	0,486465
67,2180	0,486465
67,2200	0,481582
67,2220	0,486465
67,2240	0,486465
67,2260	0,486465
67,2280	0,486465
67,2300	0,486465
67,2320	0,486465
67,2340	0,486465
67,2360	0,486465
67,2380	0,486465
67,2400	0,486465
67,2420	0,486465
67,2440	0,486465
67,2460	0,486465
67,2480	0,486465
67,2500	0,486465
67,2520	0,486465
67,2540	0,486465
67,2560	0,486465
67,2580	0,486465
67,2600	0,486465
67,2620	0,486465
67,2640	0,486465
67,2660	0,486465
67,2680	0,486465
67,2700	0,486465
67,2720	0,481582
67,2740	0,486465
67,2760	0,486465
67,2780	0,486465
67,2800	0,486465
67,2820	0,486465
67,2840	0,486465
67,2860	0,486465
67,2880	0,486465
67,2900	0,486465
67,2920	0,486465
67,2940	0,486465
67,2960	0,486465
67,2980	0,486465
67,3000	0,486465
67,3020	0,486465
67,3040	0,486465
67,3060	0,486465
67,3080	0,486465
67,3100	0,486465
67,3120	0,486465
67,3140	0,486465
67,3160	0,486465
67,3180	0,486465
67,3200	0,486465
67,3220	0,486465
67,3240	0,486465
67,3260	0,486465
67,3280	0,486465
67,3300	0,486465
67,3320	0,486465
67,3340	0,486465
67,3360	0,486465
67,3380	0,486465
67,3400	0,486465
67,3420	0,486465
67,3440	0,486465
67,3460	0,486465
67,3480	0,481582
67,3500	0,486465
67,3520	0,486465
67,3540	0,486465
67,3560	0,486465
67,3580	0,486465
67,3600	0,486465
67,3620	0,481582
67,3640	0,486465
67,3660	0,486465
67,3680	0,486465
67,3700	0,486465
67,3720	0,486465
67,3740	0,486465
67,3760	0,486465
67,3780	0,486465
67,3800	0,481582
67,3820	0,486465
67,3840	0,486465
67,3860	0,486465
67,3880	0,486465
67,3900	0,481582
67,3920	0,486465
67,3940	0,486465
67,3960	0,486465
67,3980	0,486465
67,4000	0,486465
67,4020	0,486465
67,4040	0,486465
67,4060	0,486465
67,4080	0,486465
67,4100	0,486465
67,4120	0,486465
67,4140	0,486465
67,4160	0,486465
67,4180	0,486465
67,4200	0,486465
67,4220	0,486465
67,4240	0,486465
67,4260	0,486465
67,4280	0,486465
67,4300	0,486465
67,4320	0,486465
67,4340	0,486465
67,4360	0,486465
67,4380	0,486465
67,4400	0,486465
67,4420	0,486465
67,4440	0,486465
67,4460	0,486465
67,4480	0,486465
67,4500	0,486465
67,4520	0,486465
67,4540	0,486465
67,4560	0,486465
67,4580	0,486465
67,4600	0,486465
67,4620	0,486465
67,4640	0,486465
67,4660	0,486465
67,4680	0,486465
67,4700	0,486465
67,4720	0,486465
67,4740	0,486465
67,4760	0,486465
67,4780	0,486465
67,4800	0,486465
67,4820	0,486465
67,4840	0,486465
67,4860	0,486465
67,4880	0,486465
67,4900	0,486465
67,4920	0,486465
67,4940	0,486465
67,4960	0,486465
67,4980	0,486465
67,5000	0,486465
67,5020	0,486465
67,5040	0,486465
67,5060	0,486465
67,5080	0,481582
67,5100	0,486465
67,5120	0,486465
67,5140	0,486465
67,5160	0,486465
67,5180	0,486465
67,5200	0,486465
67,5220	0,486465
67,5240	0,486465
67,5260	0,486465
67,5280	0,486465
67,5300	0,486465
67,5320	0,486465
67,5340	0,486465
67,5360	0,486465
67,5380	0,486465
67,5400	0,486465
67,5420	0,486465
67,5440	0,486465
67,5460	0,486465
67,5480	0,486465
67,5500	0,486465
67,5520	0,486465
67,5540	0,486465
67,5560	0,481582
67,5580	0,486465
67,5600	0,481582
67,5620	0,486465
67,5640	0,486465
67,5660	0,486465
67,5680	0,486465
67,5700	0,486465
67,5720	0,486465
67,5740	0,486465
67,5760	0,486465
67,5780	0,486465
67,5800	0,486465
67,5820	0,486465
67,5840	0,486465
67,5860	0,486465
67,5880	0,486465
67,5900	0,486465
67,5920	0,486465
67,5940	0,486465
67,5960	0,486465
67,5980	0,486465
67,6000	0,486465
67,6020	0,486465
67,6040	0,486465
67,6060	0,486465
67,6080	0,486465
67,6100	0,486465
67,6120	0,486465
67,6140	0,486465
67,6160	0,486465
67,6180	0,486465
67,6200	0,486465
67,6220	0,486465
67,6240	0,486465
67,6260	0,486465
67,6280	0,486465
67,6300	0,486465
67,6320	0,486465
67,6340	0,486465
67,6360	0,486465
67,6380	0,486465
67,6400	0,486465
67,6420	0,486465
67,6440	0,486465
67,6460	0,486465
67,6480	0,486465
67,6500	0,481582
67,6520	0,486465
67,6540	0,481582
67,6560	0,486465
67,6580	0,486465
67,6600	0,486465
67,6620	0,486465
67,6640	0,486465
67,6660	0,486465
67,6680	0,486465
67,6700	0,486465
67,6720	0,486465
67,6740	0,486465
67,6760	0,486465
67,6780	0,486465
67,6800	0,486465
67,6820	0,486465
67,6840	0,486465
67,6860	0,486465
67,6880	0,486465
67,6900	0,486465
67,6920	0,486465
67,6940	0,486465
67,6960	0,486465
67,6980	0,486465
67,7000	0,486465
67,7020	0,486465
67,7040	0,486465
67,7060	0,486465
67,7080	0,486465
67,7100	0,486465
67,7120	0,481582
67,7140	0,486465
67,7160	0,486465
67,7180	0,486465
67,7200	0,486465
67,7220	0,486465
67,7240	0,486465
67,7260	0,486465
67,7280	0,486465
67,7300	0,486465
67,7320	0,486465
67,7340	0,486465
67,7360	0,486465
67,7380	0,486465
67,7400	0,486465
67,7420	0,486465
67,7440	0,486465
67,7460	0,486465
67,7480	0,486465
67,7500	0,486465
67,7520	0,486465
67,7540	0,486465
67,7560	0,486465
67,7580	0,486465
67,7600	0,486465
67,7620	0,486465
67,7640	0,486465
67,7660	0,486465
67,7680	0,486465
67,7700	0,486465
67,7720	0,486465
67,7740	0,486465
67,7760	0,486465
67,7780	0,486465
67,7800	0,486465
67,7820	0,486465
67,7840	0,486465
67,7860	0,486465
67,7880	0,486465
67,7900	0,486465
67,7920	0,486465
67,7940	0,486465
67,7960	0,486465
67,7980	0,486465
67,8000	0,486465
67,8020	0,486465
67,8040	0,486465
67,8060	0,486465
67,8080	0,486465
67,8100	0,486465
67,8120	0,486465
67,8140	0,486465
67,8160	0,486465
67,8180	0,486465
67,8200	0,486465
67,8220	0,486465
67,8240	0,486465
67,8260	0,486465
67,8280	0,486465
67,8300	0,486465
67,8320	0,486465
67,8340	0,486465
67,8360	0,486465
67,8380	0,486465
67,8400	0,486465
67,8420	0,486465
67,8440	0,486465
67,8460	0,486465
67,8480	0,486465
67,8500	0,486465
67,8520	0,486465
67,8540	0,486465
67,8560	0,486465
67,8580	0,486465
67,8600	0,486465
67,8620	0,486465
67,8640	0,486465
67,8660	0,486465
67,8680	0,486465
67,8700	0,486465
67,8720	0,481582
67,8740	0,486465
67,8760	0,486465
67,8780	0,486465
67,8800	0,486465
67,8820	0,486465
67,8840	0,486465
67,8860	0,486465
67,8880	0,486465
67,8900	0,486465
67,8920	0,486465
67,8940	0,486465
67,8960	0,486465
67,8980	0,486465
67,9000	0,486465
67,9020	0,486465
67,9040	0,486465
67,9060	0,481582
67,9080	0,486465
67,9100	0,486465
67,9120	0,486465
67,9140	0,486465
67,9160	0,486465
67,9180	0,486465
67,9200	0,486465
67,9220	0,486465
67,9240	0,486465
67,9260	0,486465
67,9280	0,481582
67,9300	0,486465
67,9320	0,486465
67,9340	0,486465
67,9360	0,481582
67,9380	0,486465
67,9400	0,486465
67,9420	0,486465
67,9440	0,486465
67,9460	0,486465
67,9480	0,486465
67,9500	0,486465
67,9520	0,486465
67,9540	0,486465
67,9560	0,486465
67,9580	0,486465
67,9600	0,486465
67,9620	0,486465
67,9640	0,486465
67,9660	0,486465
67,9680	0,486465
67,9700	0,486465
67,9720	0,486465
67,9740	0,486465
67,9760	0,486465
67,9780	0,486465
67,9800	0,486465
67,9820	0,486465
67,9840	0,481582
67,9860	0,486465
67,9880	0,486465
67,9900	0,486465
67,9920	0,486465
67,9940	0,486465
67,9960	0,486465
67,9980	0,486465
68,0000	0,486465
68,0020	0,486465
68,0040	0,486465
68,0060	0,486465
68,0080	0,486465
68,0100	0,486465
68,0120	0,486465
68,0140	0,486465
68,0160	0,486465
68,0180	0,486465
68,0200	0,486465
68,0220	0,486465
68,0240	0,486465
68,0260	0,486465
68,0280	0,486465
68,0300	0,486465
68,0320	0,486465
68,0340	0,486465
68,0360	0,481582
68,0380	0,486465
68,0400	0,486465
68,0420	0,486465
68,0440	0,486465
68,0460	0,486465
68,0480	0,486465
68,0500	0,481582
68,0520	0,486465
68,0540	0,486465
68,0560	0,486465
68,0580	0,486465
68,0600	0,481582
68,0620	0,486465
68,0640	0,486465
68,0660	0,486465
68,0680	0,486465
68,0700	0,486465
68,0720	0,486465
68,0740	0,486465
68,0760	0,486465
68,0780	0,486465
68,0800	0,486465
68,0820	0,486465
68,0840	0,486465
68,0860	0,486465
68,0880	0,486465
68,0900	0,486465
68,0920	0,486465
68,0940	0,486465
68,0960	0,486465
68,0980	0,486465
68,1000	0,486465
68,1020	0,486465
68,1040	0,486465
68,1060	0,486465
68,1080	0,486465
68,1100	0,481582
68,1120	0,486465
68,1140	0,486465
68,1160	0,481582
68,1180	0,486465
68,1200	0,486465
68,1220	0,486465
68,1240	0,486465
68,1260	0,486465
68,1280	0,486465
68,1300	0,486465
68,1320	0,486465
68,1340	0,486465
68,1360	0,486465
68,1380	0,486465
68,1400	0,486465
68,1420	0,486465
68,1440	0,486465
68,1460	0,486465
68,1480	0,486465
68,1500	0,486465
68,1520	0,486465
68,1540	0,486465
68,1560	0,486465
68,1580	0,486465
68,1600	0,486465
68,1620	0,486465
68,1640	0,486465
68,1660	0,486465
68,1680	0,486465
68,1700	0,486465
68,1720	0,486465
68,1740	0,486465
68,1760	0,486465
68,1780	0,481582
68,1800	0,486465
68,1820	0,481582
68,1840	0,486465
68,1860	0,486465
68,1880	0,486465
68,1900	0,486465
68,1920	0,486465
68,1940	0,486465
68,1960	0,486465
68,1980	0,486465
68,2000	0,486465
68,2020	0,486465
68,2040	0,486465
68,2060	0,481582
68,2080	0,486465
68,2100	0,486465
68,2120	0,486465
68,2140	0,486465
68,2160	0,486465
68,2180	0,486465
68,2200	0,481582
68,2220	0,486465
68,2240	0,486465
68,2260	0,486465
68,2280	0,486465
68,2300	0,486465
68,2320	0,486465
68,2340	0,481582
68,2360	0,486465
68,2380	0,486465
68,2400	0,486465
68,2420	0,486465
68,2440	0,481582
68,2460	0,486465
68,2480	0,486465
68,2500	0,486465
68,2520	0,486465
68,2540	0,481582
68,2560	0,486465
68,2580	0,486465
68,2600	0,486465
68,2620	0,486465
68,2640	0,486465
68,2660	0,481582
68,2680	0,486465
68,2700	0,486465
68,2720	0,486465
68,2740	0,486465
68,2760	0,481582
68,2780	0,486465
68,2800	0,486465
68,2820	0,481582
68,2840	0,486465
68,2860	0,486465
68,2880	0,486465
68,2900	0,486465
68,2920	0,486465
68,2940	0,481582
68,2960	0,481582
68,2980	0,486465
68,3000	0,481582
68,3020	0,486465
68,3040	0,486465
68,3060	0,486465
68,3080	0,486465
68,3100	0,481582
68,3120	0,486465
68,3140	0,486465
68,3160	0,486465
68,3180	0,481582
68,3200	0,486465
68,3220	0,486465
68,3240	0,486465
68,3260	0,486465
68,3280	0,486465
68,3300	0,486465
68,3320	0,486465
68,3340	0,486465
68,3360	0,486465
68,3380	0,486465
68,3400	0,486465
68,3420	0,486465
68,3440	0,481582
68,3460	0,486465
68,3480	0,486465
68,3500	0,486465
68,3520	0,486465
68,3540	0,486465
68,3560	0,486465
68,3580	0,486465
68,3600	0,486465
68,3620	0,486465
68,3640	0,486465
68,3660	0,486465
68,3680	0,486465
68,3700	0,486465
68,3720	0,486465
68,3740	0,486465
68,3760	0,486465
68,3780	0,486465
68,3800	0,486465
68,3820	0,486465
68,3840	0,486465
68,3860	0,486465
68,3880	0,486465
68,3900	0,486465
68,3920	0,486465
68,3940	0,486465
68,3960	0,486465
68,3980	0,486465
68,4000	0,486465
68,4020	0,486465
68,4040	0,486465
68,4060	0,486465
68,4080	0,486465
68,4100	0,486465
68,4120	0,486465
68,4140	0,486465
68,4160	0,486465
68,4180	0,486465
68,4200	0,486465
68,4220	0,486465
68,4240	0,486465
68,4260	0,486465
68,4280	0,486465
68,4300	0,486465
68,4320	0,486465
68,4340	0,486465
68,4360	0,481582
68,4380	0,486465
68,4400	0,486465
68,4420	0,481582
68,4440	0,486465
68,4460	0,486465
68,4480	0,486465
68,4500	0,486465
68,4520	0,481582
68,4540	0,486465
68,4560	0,486465
68,4580	0,486465
68,4600	0,486465
68,4620	0,486465
68,4640	0,486465
68,4660	0,481582
68,4680	0,486465
68,4700	0,486465
68,4720	0,486465
68,4740	0,486465
68,4760	0,486465
68,4780	0,486465
68,4800	0,481582
68,4820	0,486465
68,4840	0,486465
68,4860	0,486465
68,4880	0,486465
68,4900	0,486465
68,4920	0,486465
68,4940	0,486465
68,4960	0,486465
68,4980	0,486465
68,5000	0,486465
68,5020	0,486465
68,5040	0,486465
68,5060	0,486465
68,5080	0,486465
68,5100	0,486465
68,5120	0,486465
68,5140	0,486465
68,5160	0,481582
68,5180	0,486465
68,5200	0,486465
68,5220	0,486465
68,5240	0,486465
68,5260	0,486465
68,5280	0,481582
68,5300	0,486465
68,5320	0,481582
68,5340	0,486465
68,5360	0,481582
68,5380	0,486465
68,5400	0,486465
68,5420	0,486465
68,5440	0,486465
68,5460	0,481582
68,5480	0,486465
68,5500	0,486465
68,5520	0,481582
68,5540	0,486465
68,5560	0,486465
68,5580	0,486465
68,5600	0,486465
68,5620	0,486465
68,5640	0,486465
68,5660	0,486465
68,5680	0,486465
68,5700	0,481582
68,5720	0,486465
68,5740	0,481582
68,5760	0,486465
68,5780	0,486465
68,5800	0,486465
68,5820	0,486465
68,5840	0,486465
68,5860	0,486465
68,5880	0,486465
68,5900	0,486465
68,5920	0,486465
68,5940	0,486465
68,5960	0,486465
68,5980	0,486465
68,6000	0,486465
68,6020	0,486465
68,6040	0,486465
68,6060	0,486465
68,6080	0,486465
68,6100	0,486465
68,6120	0,486465
68,6140	0,486465
68,6160	0,486465
68,6180	0,486465
68,6200	0,486465
68,6220	0,481582
68,6240	0,486465
68,6260	0,486465
68,6280	0,486465
68,6300	0,481582
68,6320	0,486465
68,6340	0,486465
68,6360	0,486465
68,6380	0,486465
68,6400	0,481582
68,6420	0,486465
68,6440	0,486465
68,6460	0,486465
68,6480	0,486465
68,6500	0,486465
68,6520	0,486465
68,6540	0,486465
68,6560	0,486465
68,6580	0,486465
68,6600	0,486465
68,6620	0,481582
68,6640	0,481582
68,6660	0,486465
68,6680	0,486465
68,6700	0,486465
68,6720	0,486465
68,6740	0,486465
68,6760	0,486465
68,6780	0,486465
68,6800	0,486465
68,6820	0,486465
68,6840	0,486465
68,6860	0,486465
68,6880	0,486465
68,6900	0,486465
68,6920	0,486465
68,6940	0,486465
68,6960	0,486465
68,6980	0,486465
68,7000	0,486465
68,7020	0,481582
68,7040	0,486465
68,7060	0,486465
68,7080	0,486465
68,7100	0,486465
68,7120	0,481582
68,7140	0,486465
68,7160	0,486465
68,7180	0,486465
68,7200	0,486465
68,7220	0,486465
68,7240	0,486465
68,7260	0,486465
68,7280	0,486465
68,7300	0,486465
68,7320	0,486465
68,7340	0,486465
68,7360	0,486465
68,7380	0,486465
68,7400	0,486465
68,7420	0,486465
68,7440	0,486465
68,7460	0,486465
68,7480	0,481582
68,7500	0,486465
68,7520	0,486465
68,7540	0,486465
68,7560	0,486465
68,7580	0,481582
68,7600	0,486465
68,7620	0,486465
68,7640	0,481582
68,7660	0,486465
68,7680	0,486465
68,7700	0,486465
68,7720	0,486465
68,7740	0,486465
68,7760	0,486465
68,7780	0,486465
68,7800	0,486465
68,7820	0,486465
68,7840	0,486465
68,7860	0,486465
68,7880	0,486465
68,7900	0,486465
68,7920	0,481582
68,7940	0,486465
68,7960	0,486465
68,7980	0,486465
68,8000	0,486465
68,8020	0,481582
68,8040	0,486465
68,8060	0,486465
68,8080	0,486465
68,8100	0,486465
68,8120	0,486465
68,8140	0,486465
68,8160	0,486465
68,8180	0,486465
68,8200	0,486465
68,8220	0,486465
68,8240	0,486465
68,8260	0,486465
68,8280	0,486465
68,8300	0,486465
68,8320	0,486465
68,8340	0,481582
68,8360	0,486465
68,8380	0,486465
68,8400	0,486465
68,8420	0,486465
68,8440	0,486465
68,8460	0,486465
68,8480	0,486465
68,8500	0,486465
68,8520	0,486465
68,8540	0,486465
68,8560	0,486465
68,8580	0,486465
68,8600	0,486465
68,8620	0,486465
68,8640	0,486465
68,8660	0,486465
68,8680	0,486465
68,8700	0,481582
68,8720	0,486465
68,8740	0,486465
68,8760	0,486465
68,8780	0,486465
68,8800	0,486465
68,8820	0,486465
68,8840	0,481582
68,8860	0,486465
68,8880	0,486465
68,8900	0,486465
68,8920	0,486465
68,8940	0,486465
68,8960	0,486465
68,8980	0,486465
68,9000	0,481582
68,9020	0,486465
68,9040	0,486465
68,9060	0,486465
68,9080	0,486465
68,9100	0,486465
68,9120	0,486465
68,9140	0,486465
68,9160	0,486465
68,9180	0,486465
68,9200	0,486465
68,9220	0,486465
68,9240	0,481582
68,9260	0,486465
68,9280	0,486465
68,9300	0,486465
68,9320	0,486465
68,9340	0,486465
68,9360	0,486465
68,9380	0,486465
68,9400	0,486465
68,9420	0,486465
68,9440	0,486465
68,9460	0,486465
68,9480	0,486465
68,9500	0,486465
68,9520	0,486465
68,9540	0,486465
68,9560	0,486465
68,9580	0,486465
68,9600	0,486465
68,9620	0,486465
68,9640	0,486465
68,9660	0,481582
68,9680	0,486465
68,9700	0,486465
68,9720	0,486465
68,9740	0,486465
68,9760	0,486465
68,9780	0,486465
68,9800	0,486465
68,9820	0,486465
68,9840	0,486465
68,9860	0,486465
68,9880	0,486465
68,9900	0,486465
68,9920	0,486465
68,9940	0,486465
68,9960	0,486465
68,9980	0,486465
69,0000	0,481582
69,0020	0,486465
69,0040	0,486465
69,0060	0,486465
69,0080	0,486465
69,0100	0,486465
69,0120	0,486465
69,0140	0,486465
69,0160	0,486465
69,0180	0,486465
69,0200	0,486465
69,0220	0,486465
69,0240	0,486465
69,0260	0,486465
69,0280	0,486465
69,0300	0,486465
69,0320	0,481582
69,0340	0,486465
69,0360	0,486465
69,0380	0,486465
69,0400	0,486465
69,0420	0,486465
69,0440	0,486465
69,0460	0,486465
69,0480	0,486465
69,0500	0,486465
69,0520	0,486465
69,0540	0,481582
69,0560	0,486465
69,0580	0,486465
69,0600	0,486465
69,0620	0,486465
69,0640	0,486465
69,0660	0,481582
69,0680	0,486465
69,0700	0,481582
69,0720	0,486465
69,0740	0,486465
69,0760	0,486465
69,0780	0,486465
69,0800	0,486465
69,0820	0,486465
69,0840	0,486465
69,0860	0,486465
69,0880	0,486465
69,0900	0,481582
69,0920	0,486465
69,0940	0,486465
69,0960	0,486465
69,0980	0,486465
69,1000	0,486465
69,1020	0,486465
69,1040	0,486465
69,1060	0,486465
69,1080	0,481582
69,1100	0,486465
69,1120	0,486465
69,1140	0,486465
69,1160	0,486465
69,1180	0,486465
69,1200	0,486465
69,1220	0,481582
69,1240	0,486465
69,1260	0,486465
69,1280	0,486465
69,1300	0,486465
69,1320	0,486465
69,1340	0,486465
69,1360	0,486465
69,1380	0,486465
69,1400	0,486465
69,1420	0,486465
69,1440	0,486465
69,1460	0,486465
69,1480	0,486465
69,1500	0,486465
69,1520	0,486465
69,1540	0,481582
69,1560	0,486465
69,1580	0,486465
69,1600	0,486465
69,1620	0,486465
69,1640	0,486465
69,1660	0,486465
69,1680	0,486465
69,1700	0,486465
69,1720	0,486465
69,1740	0,486465
69,1760	0,486465
69,1780	0,486465
69,1800	0,486465
69,1820	0,486465
69,1840	0,486465
69,1860	0,486465
69,1880	0,481582
69,1900	0,486465
69,1920	0,486465
69,1940	0,486465
69,1960	0,481582
69,1980	0,486465
69,2000	0,486465
69,2020	0,486465
69,2040	0,486465
69,2060	0,486465
69,2080	0,486465
69,2100	0,486465
69,2120	0,486465
69,2140	0,486465
69,2160	0,486465
69,2180	0,486465
69,2200	0,486465
69,2220	0,486465
69,2240	0,486465
69,2260	0,486465
69,2280	0,486465
69,2300	0,486465
69,2320	0,486465
69,2340	0,486465
69,2360	0,486465
69,2380	0,486465
69,2400	0,481582
69,2420	0,486465
69,2440	0,486465
69,2460	0,486465
69,2480	0,486465
69,2500	0,481582
69,2520	0,486465
69,2540	0,481582
69,2560	0,486465
69,2580	0,486465
69,2600	0,486465
69,2620	0,486465
69,2640	0,481582
69,2660	0,486465
69,2680	0,486465
69,2700	0,486465
69,2720	0,486465
69,2740	0,486465
69,2760	0,486465
69,2780	0,486465
69,2800	0,486465
69,2820	0,486465
69,2840	0,486465
69,2860	0,481582
69,2880	0,486465
69,2900	0,486465
69,2920	0,481582
69,2940	0,486465
69,2960	0,486465
69,2980	0,486465
69,3000	0,486465
69,3020	0,486465
69,3040	0,486465
69,3060	0,486465
69,3080	0,486465
69,3100	0,486465
69,3120	0,486465
69,3140	0,486465
69,3160	0,486465
69,3180	0,486465
69,3200	0,486465
69,3220	0,486465
69,3240	0,486465
69,3260	0,486465
69,3280	0,486465
69,3300	0,486465
69,3320	0,486465
69,3340	0,486465
69,3360	0,486465
69,3380	0,486465
69,3400	0,486465
69,3420	0,486465
69,3440	0,481582
69,3460	0,486465
69,3480	0,486465
69,3500	0,486465
69,3520	0,486465
69,3540	0,486465
69,3560	0,486465
69,3580	0,486465
69,3600	0,486465
69,3620	0,486465
69,3640	0,486465
69,3660	0,486465
69,3680	0,486465
69,3700	0,486465
69,3720	0,486465
69,3740	0,486465
69,3760	0,486465
69,3780	0,486465
69,3800	0,481582
69,3820	0,486465
69,3840	0,486465
69,3860	0,486465
69,3880	0,486465
69,3900	0,486465
69,3920	0,486465
69,3940	0,486465
