Tempo	Pressione
12,3840	1,51241
12,3860	1,51241
12,3880	1,51241
12,3900	1,51241
12,3920	1,51241
12,3940	1,51241
12,3960	1,51241
12,3980	1,51241
12,4000	1,51241
12,4020	1,51241
12,4040	1,51241
12,4060	1,51241
12,4080	1,51241
12,4100	1,51241
12,4120	1,51241
12,4140	1,51241
12,4160	1,51241
12,4180	1,51241
12,4200	1,51241
12,4220	1,51241
12,4240	1,51241
12,4260	1,51241
12,4280	1,51241
12,4300	1,51241
12,4320	1,51241
12,4340	1,51241
12,4360	1,51241
12,4380	1,51241
12,4400	1,51241
12,4420	1,51241
12,4440	1,51241
12,4460	1,51241
12,4480	1,51241
12,4500	1,51241
12,4520	1,51241
12,4540	1,51241
12,4560	1,51241
12,4580	1,51241
12,4600	1,51241
12,4620	1,51241
12,4640	1,51241
12,4660	1,51241
12,4680	1,51241
12,4700	1,51241
12,4720	1,51241
12,4740	1,51241
12,4760	1,51241
12,4780	1,51241
12,4800	1,51241
12,4820	1,51241
12,4840	1,51241
12,4860	1,51241
12,4880	1,51241
12,4900	1,51241
12,4920	1,51241
12,4940	1,51241
12,4960	1,51241
12,4980	1,51241
12,5000	1,51241
12,5020	1,51241
12,5040	1,51241
12,5060	1,51241
12,5080	1,51241
12,5100	1,51241
12,5120	1,51241
12,5140	1,51241
12,5160	1,51241
12,5180	1,51241
12,5200	1,51241
12,5220	1,51241
12,5240	1,51241
12,5260	1,51241
12,5280	1,51241
12,5300	1,51241
12,5320	1,51241
12,5340	1,51241
12,5360	1,51241
12,5380	1,51241
12,5400	1,51241
12,5420	1,51241
12,5440	1,51241
12,5460	1,51241
12,5480	1,51241
12,5500	1,51241
12,5520	1,51241
12,5540	1,51241
12,5560	1,51241
12,5580	1,51241
12,5600	1,51241
12,5620	1,51241
12,5640	1,51241
12,5660	1,51241
12,5680	1,51241
12,5700	1,51241
12,5720	1,51241
12,5740	1,51241
12,5760	1,51241
12,5780	1,51241
12,5800	1,51241
12,5820	1,51241
12,5840	1,51241
12,5860	1,51241
12,5880	1,51241
12,5900	1,51241
12,5920	1,51241
12,5940	1,51241
12,5960	1,51241
12,5980	1,51241
12,6000	1,51241
12,6020	1,51241
12,6040	1,51241
12,6060	1,51241
12,6080	1,51241
12,6100	1,51241
12,6120	1,51241
12,6140	1,51241
12,6160	1,51241
12,6180	1,51241
12,6200	1,51241
12,6220	1,51241
12,6240	1,51241
12,6260	1,51241
12,6280	1,51241
12,6300	1,51241
12,6320	1,51241
12,6340	1,51241
12,6360	1,51241
12,6380	1,51241
12,6400	1,51241
12,6420	1,51241
12,6440	1,51241
12,6460	1,51241
12,6480	1,51241
12,6500	1,51241
12,6520	1,51241
12,6540	1,51241
12,6560	1,51241
12,6580	1,51241
12,6600	1,51241
12,6620	1,50752
12,6640	1,51241
12,6660	1,50752
12,6680	1,51241
12,6700	1,51241
12,6720	1,51241
12,6740	1,51241
12,6760	1,51241
12,6780	1,51241
12,6800	1,51241
12,6820	1,51241
12,6840	1,51241
12,6860	1,51241
12,6880	1,51241
12,6900	1,50752
12,6920	1,51241
12,6940	1,51241
12,6960	1,51241
12,6980	1,50752
12,7000	1,50752
12,7020	1,51241
12,7040	1,50752
12,7060	1,51241
12,7080	1,50752
12,7100	1,51241
12,7120	1,50752
12,7140	1,51241
12,7160	1,51241
12,7180	1,51241
12,7200	1,51241
12,7220	1,50752
12,7240	1,51241
12,7260	1,51241
12,7280	1,50752
12,7300	1,51241
12,7320	1,50752
12,7340	1,50752
12,7360	1,51241
12,7380	1,51241
12,7400	1,50752
12,7420	1,51241
12,7440	1,51241
12,7460	1,51241
12,7480	1,51241
12,7500	1,51241
12,7520	1,50752
12,7540	1,50752
12,7560	1,51241
12,7580	1,50752
12,7600	1,51241
12,7620	1,51241
12,7640	1,50752
12,7660	1,51241
12,7680	1,50752
12,7700	1,51241
12,7720	1,51241
12,7740	1,50752
12,7760	1,50752
12,7780	1,51241
12,7800	1,50752
12,7820	1,50752
12,7840	1,51241
12,7860	1,51241
12,7880	1,50752
12,7900	1,50752
12,7920	1,50752
12,7940	1,51241
12,7960	1,50752
12,7980	1,51241
12,8000	1,51241
12,8020	1,51241
12,8040	1,50752
12,8060	1,51241
12,8080	1,50752
12,8100	1,50752
12,8120	1,51241
12,8140	1,50752
12,8160	1,51241
12,8180	1,51241
12,8200	1,51241
12,8220	1,51241
12,8240	1,51241
12,8260	1,50752
12,8280	1,50752
12,8300	1,51241
12,8320	1,50752
12,8340	1,51241
12,8360	1,51241
12,8380	1,50752
12,8400	1,50752
12,8420	1,50752
12,8440	1,51241
12,8460	1,50752
12,8480	1,51241
12,8500	1,50752
12,8520	1,51241
12,8540	1,51241
12,8560	1,50752
12,8580	1,51241
12,8600	1,50752
12,8620	1,50752
12,8640	1,50752
12,8660	1,50752
12,8680	1,50752
12,8700	1,51241
12,8720	1,50752
12,8740	1,50752
12,8760	1,51241
12,8780	1,50752
12,8800	1,51241
12,8820	1,50752
12,8840	1,50752
12,8860	1,50752
12,8880	1,51241
12,8900	1,51241
12,8920	1,50752
12,8940	1,51241
12,8960	1,51241
12,8980	1,50752
12,9000	1,50752
12,9020	1,50752
12,9040	1,50752
12,9060	1,50752
12,9080	1,51241
12,9100	1,50752
12,9120	1,50752
12,9140	1,50752
12,9160	1,51241
12,9180	1,50752
12,9200	1,50752
12,9220	1,50752
12,9240	1,50752
12,9260	1,50752
12,9280	1,50752
12,9300	1,50752
12,9320	1,50752
12,9340	1,50752
12,9360	1,50752
12,9380	1,50752
12,9400	1,50752
12,9420	1,50752
12,9440	1,51241
12,9460	1,50752
12,9480	1,51241
12,9500	1,50752
12,9520	1,50752
12,9540	1,51241
12,9560	1,50752
12,9580	1,50752
12,9600	1,50752
12,9620	1,50752
12,9640	1,50752
12,9660	1,50752
12,9680	1,50752
12,9700	1,50752
12,9720	1,50752
12,9740	1,50752
12,9760	1,51241
12,9780	1,50752
12,9800	1,50752
12,9820	1,50752
12,9840	1,50752
12,9860	1,50752
12,9880	1,50752
12,9900	1,50752
12,9920	1,50752
12,9940	1,50752
12,9960	1,50752
12,9980	1,50752
13,0000	1,51241
13,0020	1,50752
13,0040	1,50752
13,0060	1,50752
13,0080	1,50752
13,0100	1,50752
13,0120	1,50752
13,0140	1,50752
13,0160	1,50752
13,0180	1,50752
13,0200	1,50752
13,0220	1,50752
13,0240	1,50752
13,0260	1,50752
13,0280	1,50752
13,0300	1,50752
13,0320	1,50752
13,0340	1,50752
13,0360	1,50752
13,0380	1,50752
13,0400	1,50752
13,0420	1,50752
13,0440	1,50752
13,0460	1,51241
13,0480	1,50752
13,0500	1,50752
13,0520	1,50752
13,0540	1,50752
13,0560	1,50752
13,0580	1,50752
13,0600	1,51241
13,0620	1,50752
13,0640	1,50752
13,0660	1,50752
13,0680	1,50752
13,0700	1,51241
13,0720	1,50752
13,0740	1,50752
13,0760	1,50752
13,0780	1,50752
13,0800	1,50752
13,0820	1,50752
13,0840	1,50752
13,0860	1,50752
13,0880	1,50752
13,0900	1,50752
13,0920	1,50752
13,0940	1,50752
13,0960	1,50752
13,0980	1,50752
13,1000	1,50752
13,1020	1,50752
13,1040	1,50752
13,1060	1,50752
13,1080	1,50752
13,1100	1,50752
13,1120	1,50752
13,1140	1,50752
13,1160	1,50752
13,1180	1,50752
13,1200	1,50752
13,1220	1,50752
13,1240	1,51241
13,1260	1,50752
13,1280	1,50752
13,1300	1,50752
13,1320	1,50752
13,1340	1,50752
13,1360	1,50752
13,1380	1,50752
13,1400	1,50752
13,1420	1,50752
13,1440	1,50752
13,1460	1,50752
13,1480	1,50752
13,1500	1,50752
13,1520	1,50752
13,1540	1,50752
13,1560	1,50752
13,1580	1,50752
13,1600	1,50752
13,1620	1,50752
13,1640	1,50752
13,1660	1,50752
13,1680	1,50752
13,1700	1,50752
13,1720	1,50752
13,1740	1,50752
13,1760	1,50752
13,1780	1,50752
13,1800	1,50752
13,1820	1,50752
13,1840	1,50752
13,1860	1,50752
13,1880	1,50752
13,1900	1,50752
13,1920	1,50752
13,1940	1,50264
13,1960	1,50752
13,1980	1,50752
13,2000	1,50752
13,2020	1,50752
13,2040	1,50752
13,2060	1,50752
13,2080	1,50752
13,2100	1,50752
13,2120	1,50752
13,2140	1,50752
13,2160	1,50752
13,2180	1,50752
13,2200	1,50752
13,2220	1,50752
13,2240	1,50752
13,2260	1,50752
13,2280	1,50752
13,2300	1,50752
13,2320	1,50752
13,2340	1,50752
13,2360	1,50752
13,2380	1,50752
13,2400	1,50752
13,2420	1,50752
13,2440	1,50752
13,2460	1,50752
13,2480	1,50752
13,2500	1,50752
13,2520	1,50752
13,2540	1,50752
13,2560	1,50752
13,2580	1,50752
13,2600	1,50752
13,2620	1,50752
13,2640	1,50752
13,2660	1,50752
13,2680	1,50752
13,2700	1,50752
13,2720	1,50752
13,2740	1,50752
13,2760	1,50752
13,2780	1,50752
13,2800	1,50752
13,2820	1,50752
13,2840	1,50752
13,2860	1,50752
13,2880	1,50264
13,2900	1,50752
13,2920	1,50752
13,2940	1,50752
13,2960	1,50752
13,2980	1,50752
13,3000	1,50752
13,3020	1,50264
13,3040	1,50752
13,3060	1,50752
13,3080	1,50752
13,3100	1,50752
13,3120	1,50752
13,3140	1,50264
13,3160	1,50752
13,3180	1,50752
13,3200	1,50264
13,3220	1,50752
13,3240	1,50264
13,3260	1,50752
13,3280	1,50752
13,3300	1,50752
13,3320	1,50752
13,3340	1,50752
13,3360	1,50752
13,3380	1,50752
13,3400	1,50752
13,3420	1,50264
13,3440	1,50752
13,3460	1,50264
13,3480	1,50752
13,3500	1,50752
13,3520	1,50752
13,3540	1,50752
13,3560	1,50752
13,3580	1,50752
13,3600	1,50264
13,3620	1,50752
13,3640	1,50752
13,3660	1,50752
13,3680	1,50752
13,3700	1,50264
13,3720	1,50752
13,3740	1,50752
13,3760	1,50752
13,3780	1,50752
13,3800	1,50752
13,3820	1,50752
13,3840	1,50752
13,3860	1,50264
13,3880	1,50752
13,3900	1,50752
13,3920	1,50264
13,3940	1,50264
13,3960	1,50752
13,3980	1,50264
13,4000	1,50752
13,4020	1,50264
13,4040	1,50264
13,4060	1,50752
13,4080	1,50264
13,4100	1,50264
13,4120	1,50752
13,4140	1,50752
13,4160	1,50752
13,4180	1,50264
13,4200	1,50752
13,4220	1,50264
13,4240	1,50752
13,4260	1,50264
13,4280	1,50752
13,4300	1,50264
13,4320	1,50752
13,4340	1,50264
13,4360	1,50264
13,4380	1,50752
13,4400	1,50752
13,4420	1,50264
13,4440	1,50264
13,4460	1,50752
13,4480	1,50264
13,4500	1,50264
13,4520	1,50264
13,4540	1,50264
13,4560	1,50264
13,4580	1,50752
13,4600	1,50752
13,4620	1,50264
13,4640	1,50264
13,4660	1,50752
13,4680	1,50264
13,4700	1,50752
13,4720	1,50752
13,4740	1,50264
13,4760	1,50752
13,4780	1,50264
13,4800	1,50264
13,4820	1,50752
13,4840	1,50264
13,4860	1,50264
13,4880	1,50264
13,4900	1,50752
13,4920	1,50264
13,4940	1,50752
13,4960	1,50752
13,4980	1,50264
13,5000	1,50264
13,5020	1,50264
13,5040	1,50264
13,5060	1,50264
13,5080	1,50264
13,5100	1,50752
13,5120	1,50264
13,5140	1,50752
13,5160	1,50264
13,5180	1,50264
13,5200	1,50264
13,5220	1,50264
13,5240	1,50264
13,5260	1,50264
13,5280	1,50264
13,5300	1,50264
13,5320	1,50264
13,5340	1,50264
13,5360	1,50264
13,5380	1,50752
13,5400	1,50752
13,5420	1,50752
13,5440	1,50264
13,5460	1,50264
13,5480	1,50264
13,5500	1,50264
13,5520	1,50264
13,5540	1,50264
13,5560	1,50752
13,5580	1,50264
13,5600	1,50264
13,5620	1,50264
13,5640	1,50264
13,5660	1,50264
13,5680	1,50264
13,5700	1,50264
13,5720	1,50264
13,5740	1,50264
13,5760	1,50264
13,5780	1,50264
13,5800	1,50264
13,5820	1,50752
13,5840	1,50264
13,5860	1,50264
13,5880	1,50752
13,5900	1,50264
13,5920	1,50264
13,5940	1,50264
13,5960	1,50264
13,5980	1,50264
13,6000	1,50264
13,6020	1,50264
13,6040	1,50752
13,6060	1,50264
13,6080	1,50264
13,6100	1,50264
13,6120	1,50264
13,6140	1,50264
13,6160	1,50264
13,6180	1,50264
13,6200	1,50264
13,6220	1,50264
13,6240	1,50264
13,6260	1,50264
13,6280	1,50264
13,6300	1,50264
13,6320	1,50264
13,6340	1,50264
13,6360	1,50264
13,6380	1,50264
13,6400	1,50264
13,6420	1,50264
13,6440	1,50264
13,6460	1,50264
13,6480	1,50264
13,6500	1,50264
13,6520	1,50752
13,6540	1,50264
13,6560	1,50264
13,6580	1,50264
13,6600	1,50264
13,6620	1,50264
13,6640	1,50264
13,6660	1,50264
13,6680	1,50264
13,6700	1,50264
13,6720	1,50264
13,6740	1,50264
13,6760	1,50264
13,6780	1,50264
13,6800	1,50264
13,6820	1,50264
13,6840	1,50264
13,6860	1,50264
13,6880	1,50264
13,6900	1,50264
13,6920	1,50264
13,6940	1,50264
13,6960	1,50264
13,6980	1,50264
13,7000	1,50264
13,7020	1,50264
13,7040	1,50264
13,7060	1,50264
13,7080	1,50264
13,7100	1,50264
13,7120	1,50264
13,7140	1,50264
13,7160	1,50264
13,7180	1,50264
13,7200	1,50264
13,7220	1,50264
13,7240	1,50264
13,7260	1,50264
13,7280	1,50264
13,7300	1,50264
13,7320	1,50264
13,7340	1,50264
13,7360	1,50264
13,7380	1,50264
13,7400	1,50264
13,7420	1,50264
13,7440	1,50264
13,7460	1,50264
13,7480	1,50264
13,7500	1,50264
13,7520	1,50264
13,7540	1,50264
13,7560	1,50264
13,7580	1,50264
13,7600	1,50264
13,7620	1,50264
13,7640	1,50264
13,7660	1,50264
13,7680	1,50264
13,7700	1,50264
13,7720	1,50264
13,7740	1,50264
13,7760	1,50264
13,7780	1,50264
13,7800	1,50264
13,7820	1,50752
13,7840	1,50264
13,7860	1,50264
13,7880	1,50264
13,7900	1,50264
13,7920	1,50264
13,7940	1,50264
13,7960	1,50264
13,7980	1,50264
13,8000	1,50264
13,8020	1,50264
13,8040	1,50264
13,8060	1,50264
13,8080	1,50264
13,8100	1,50264
13,8120	1,50264
13,8140	1,50264
13,8160	1,50264
13,8180	1,50264
13,8200	1,50264
13,8220	1,50264
13,8240	1,50264
13,8260	1,50264
13,8280	1,50264
13,8300	1,50264
13,8320	1,50264
13,8340	1,50264
13,8360	1,50264
13,8380	1,50264
13,8400	1,50264
13,8420	1,50264
13,8440	1,49776
13,8460	1,50264
13,8480	1,49776
13,8500	1,50264
13,8520	1,50264
13,8540	1,50264
13,8560	1,50264
13,8580	1,50264
13,8600	1,50264
13,8620	1,50264
13,8640	1,50264
13,8660	1,50264
13,8680	1,50264
13,8700	1,50264
13,8720	1,49776
13,8740	1,50264
13,8760	1,50264
13,8780	1,49776
13,8800	1,50264
13,8820	1,49776
13,8840	1,50264
13,8860	1,50264
13,8880	1,50264
13,8900	1,50264
13,8920	1,50264
13,8940	1,50264
13,8960	1,50264
13,8980	1,50264
13,9000	1,50264
13,9020	1,50264
13,9040	1,50264
13,9060	1,50264
13,9080	1,50264
13,9100	1,50264
13,9120	1,50264
13,9140	1,50264
13,9160	1,49776
13,9180	1,50264
13,9200	1,50264
13,9220	1,50264
13,9240	1,50264
13,9260	1,49776
13,9280	1,50264
13,9300	1,49776
13,9320	1,50264
13,9340	1,50264
13,9360	1,50264
13,9380	1,50264
13,9400	1,50264
13,9420	1,50264
13,9440	1,49776
13,9460	1,50264
13,9480	1,50264
13,9500	1,49776
13,9520	1,50264
13,9540	1,50264
13,9560	1,50264
13,9580	1,50264
13,9600	1,50264
13,9620	1,50264
13,9640	1,50264
13,9660	1,50264
13,9680	1,50264
13,9700	1,50264
13,9720	1,50264
13,9740	1,49776
13,9760	1,50264
13,9780	1,50264
13,9800	1,49776
13,9820	1,50264
13,9840	1,50264
13,9860	1,50264
13,9880	1,49776
13,9900	1,50264
13,9920	1,49776
13,9940	1,50264
13,9960	1,50264
13,9980	1,50264
14,0000	1,50264
14,0020	1,49776
14,0040	1,50264
14,0060	1,50264
14,0080	1,49776
14,0100	1,50264
14,0120	1,50264
14,0140	1,50264
14,0160	1,49776
14,0180	1,50264
14,0200	1,49776
14,0220	1,50264
14,0240	1,50264
14,0260	1,49776
14,0280	1,49776
14,0300	1,49776
14,0320	1,50264
14,0340	1,50264
14,0360	1,50264
14,0380	1,49776
14,0400	1,49776
14,0420	1,50264
14,0440	1,49776
14,0460	1,50264
14,0480	1,50264
14,0500	1,50264
14,0520	1,50264
14,0540	1,50264
14,0560	1,49776
14,0580	1,49776
14,0600	1,50264
14,0620	1,49776
14,0640	1,49776
14,0660	1,50264
14,0680	1,50264
14,0700	1,49776
14,0720	1,49776
14,0740	1,49776
14,0760	1,50264
14,0780	1,49776
14,0800	1,50264
14,0820	1,49776
14,0840	1,49776
14,0860	1,49776
14,0880	1,50264
14,0900	1,49776
14,0920	1,50264
14,0940	1,49776
14,0960	1,49776
14,0980	1,50264
14,1000	1,50264
14,1020	1,49776
14,1040	1,50264
14,1060	1,50264
14,1080	1,50264
14,1100	1,50264
14,1120	1,50264
14,1140	1,50264
14,1160	1,50264
14,1180	1,49776
14,1200	1,50264
14,1220	1,49776
14,1240	1,49776
14,1260	1,49776
14,1280	1,49776
14,1300	1,49776
14,1320	1,49776
14,1340	1,49776
14,1360	1,49776
14,1380	1,50264
14,1400	1,49776
14,1420	1,49776
14,1440	1,49776
14,1460	1,49776
14,1480	1,49776
14,1500	1,50264
14,1520	1,49776
14,1540	1,49776
14,1560	1,50264
14,1580	1,49776
14,1600	1,49776
14,1620	1,50264
14,1640	1,49776
14,1660	1,49776
14,1680	1,49776
14,1700	1,49776
14,1720	1,49776
14,1740	1,49776
14,1760	1,49776
14,1780	1,50264
14,1800	1,50264
14,1820	1,49776
14,1840	1,49776
14,1860	1,49776
14,1880	1,49776
14,1900	1,49776
14,1920	1,49776
14,1940	1,49776
14,1960	1,49776
14,1980	1,49776
14,2000	1,49776
14,2020	1,49776
14,2040	1,50264
14,2060	1,49776
14,2080	1,49776
14,2100	1,49776
14,2120	1,49776
14,2140	1,50264
14,2160	1,49776
14,2180	1,49776
14,2200	1,50264
14,2220	1,49776
14,2240	1,49776
14,2260	1,49776
14,2280	1,50264
14,2300	1,49776
14,2320	1,49776
14,2340	1,49776
14,2360	1,49776
14,2380	1,50264
14,2400	1,50264
14,2420	1,49776
14,2440	1,49776
14,2460	1,49776
14,2480	1,49776
14,2500	1,49776
14,2520	1,49776
14,2540	1,49776
14,2560	1,49776
14,2580	1,49776
14,2600	1,49776
14,2620	1,49776
14,2640	1,49776
14,2660	1,50264
14,2680	1,49776
14,2700	1,49776
14,2720	1,49776
14,2740	1,49776
14,2760	1,50264
14,2780	1,49287
14,2800	1,49776
14,2820	1,49776
14,2840	1,49776
14,2860	1,49776
14,2880	1,49776
14,2900	1,49776
14,2920	1,49776
14,2940	1,49776
14,2960	1,49776
14,2980	1,49776
14,3000	1,50264
14,3020	1,49776
14,3040	1,50264
14,3060	1,49776
14,3080	1,49776
14,3100	1,49776
14,3120	1,49287
14,3140	1,49776
14,3160	1,49776
14,3180	1,49776
14,3200	1,49776
14,3220	1,49776
14,3240	1,50264
14,3260	1,49776
14,3280	1,49776
14,3300	1,49287
14,3320	1,49776
14,3340	1,49287
14,3360	1,49776
14,3380	1,49776
14,3400	1,49776
14,3420	1,49776
14,3440	1,49776
14,3460	1,49776
14,3480	1,49776
14,3500	1,49776
14,3520	1,49776
14,3540	1,49776
14,3560	1,49776
14,3580	1,49776
14,3600	1,49776
14,3620	1,49776
14,3640	1,49287
14,3660	1,49776
14,3680	1,49776
14,3700	1,49776
14,3720	1,49776
14,3740	1,49776
14,3760	1,49776
14,3780	1,49287
14,3800	1,49287
14,3820	1,49287
14,3840	1,49776
14,3860	1,49287
14,3880	1,49287
14,3900	1,49776
14,3920	1,49776
14,3940	1,49287
14,3960	1,49776
14,3980	1,49776
14,4000	1,49776
14,4020	1,49287
14,4040	1,49776
14,4060	1,49287
14,4080	1,49776
14,4100	1,49287
14,4120	1,49776
14,4140	1,49287
14,4160	1,49776
14,4180	1,49776
14,4200	1,49287
14,4220	1,49776
14,4240	1,49776
14,4260	1,49776
14,4280	1,49776
14,4300	1,49776
14,4320	1,49776
14,4340	1,49287
14,4360	1,50264
14,4380	1,49776
14,4400	1,49776
14,4420	1,49776
14,4440	1,49287
14,4460	1,49776
14,4480	1,49287
14,4500	1,49776
14,4520	1,49287
14,4540	1,49776
14,4560	1,49776
14,4580	1,49776
14,4600	1,49287
14,4620	1,49776
14,4640	1,49776
14,4660	1,49776
14,4680	1,49287
14,4700	1,50264
14,4720	1,49287
14,4740	1,49776
14,4760	1,49287
14,4780	1,49776
14,4800	1,49287
14,4820	1,49776
14,4840	1,49287
14,4860	1,49776
14,4880	1,49776
14,4900	1,49287
14,4920	1,49776
14,4940	1,49776
14,4960	1,49287
14,4980	1,49776
14,5000	1,49287
14,5020	1,49776
14,5040	1,49776
14,5060	1,49287
14,5080	1,49776
14,5100	1,49287
14,5120	1,49776
14,5140	1,49776
14,5160	1,49776
14,5180	1,49287
14,5200	1,49287
14,5220	1,49776
14,5240	1,49287
14,5260	1,49776
14,5280	1,49776
14,5300	1,49776
14,5320	1,49776
14,5340	1,49287
14,5360	1,49776
14,5380	1,49287
14,5400	1,49776
14,5420	1,49776
14,5440	1,49287
14,5460	1,49776
14,5480	1,49287
14,5500	1,49776
14,5520	1,49287
14,5540	1,49776
14,5560	1,49287
14,5580	1,49287
14,5600	1,49776
14,5620	1,49776
14,5640	1,49776
14,5660	1,49287
14,5680	1,49776
14,5700	1,49287
14,5720	1,49776
14,5740	1,49776
14,5760	1,49287
14,5780	1,49776
14,5800	1,49287
14,5820	1,49287
14,5840	1,49776
14,5860	1,49287
14,5880	1,49287
14,5900	1,49287
14,5920	1,49287
14,5940	1,49287
14,5960	1,49776
14,5980	1,49287
14,6000	1,49287
14,6020	1,49287
14,6040	1,49287
14,6060	1,49287
14,6080	1,49776
14,6100	1,49776
14,6120	1,49776
14,6140	1,49776
14,6160	1,49287
14,6180	1,49287
14,6200	1,49776
14,6220	1,49287
14,6240	1,49287
14,6260	1,49776
14,6280	1,49287
14,6300	1,49287
14,6320	1,49287
14,6340	1,49287
14,6360	1,49776
14,6380	1,49776
14,6400	1,49776
14,6420	1,49776
14,6440	1,49287
14,6460	1,49287
14,6480	1,49287
14,6500	1,49287
14,6520	1,49287
14,6540	1,49287
14,6560	1,49287
14,6580	1,49287
14,6600	1,49287
14,6620	1,49776
14,6640	1,49776
14,6660	1,49776
14,6680	1,49776
14,6700	1,49776
14,6720	1,49776
14,6740	1,49776
14,6760	1,49287
14,6780	1,49776
14,6800	1,49287
14,6820	1,49776
14,6840	1,49287
14,6860	1,49776
14,6880	1,49287
14,6900	1,49776
14,6920	1,49287
14,6940	1,49287
14,6960	1,49287
14,6980	1,49287
14,7000	1,49287
14,7020	1,49287
14,7040	1,49287
14,7060	1,49287
14,7080	1,49776
14,7100	1,49287
14,7120	1,49287
14,7140	1,49776
14,7160	1,49287
14,7180	1,49776
14,7200	1,49287
14,7220	1,49287
14,7240	1,49287
14,7260	1,49287
14,7280	1,49287
14,7300	1,49287
14,7320	1,49287
14,7340	1,49776
14,7360	1,49287
14,7380	1,49287
14,7400	1,49287
14,7420	1,49287
14,7440	1,49776
14,7460	1,49287
14,7480	1,49287
14,7500	1,49287
14,7520	1,49287
14,7540	1,49287
14,7560	1,49287
14,7580	1,49776
14,7600	1,49287
14,7620	1,49287
14,7640	1,49287
14,7660	1,49776
14,7680	1,49287
14,7700	1,49287
14,7720	1,49287
14,7740	1,49287
14,7760	1,49287
14,7780	1,49287
14,7800	1,49287
14,7820	1,49287
14,7840	1,49287
14,7860	1,49287
14,7880	1,49287
14,7900	1,49287
14,7920	1,49287
14,7940	1,49287
14,7960	1,49287
14,7980	1,49287
14,8000	1,49287
14,8020	1,49287
14,8040	1,49287
14,8060	1,49287
14,8080	1,49776
14,8100	1,49287
14,8120	1,49776
14,8140	1,49287
14,8160	1,49287
14,8180	1,49287
14,8200	1,49287
14,8220	1,49287
14,8240	1,49287
14,8260	1,49287
14,8280	1,49287
14,8300	1,49287
14,8320	1,49287
14,8340	1,49287
14,8360	1,49287
14,8380	1,49287
14,8400	1,49287
14,8420	1,49287
14,8440	1,49287
14,8460	1,49287
14,8480	1,49287
14,8500	1,49287
14,8520	1,49287
14,8540	1,49287
14,8560	1,49287
14,8580	1,49287
14,8600	1,49287
14,8620	1,49287
14,8640	1,49287
14,8660	1,49287
14,8680	1,49287
14,8700	1,49287
14,8720	1,49287
14,8740	1,49287
14,8760	1,49287
14,8780	1,49287
14,8800	1,49287
14,8820	1,49287
14,8840	1,49287
14,8860	1,49287
14,8880	1,49287
14,8900	1,49287
14,8920	1,49287
14,8940	1,49287
14,8960	1,49287
14,8980	1,49287
14,9000	1,49287
14,9020	1,49287
14,9040	1,49287
